9.082271028645835713e+02,9.310094115064875098e+01,8.667785243136560894e+03,1.544184398314422113e+00,7.224122652907926323e+00,9.272786458333355519e-02,1.428283524025118822e+01,2.039993825001612322e+02,1.002416414737694605e-01,1.997350149799353147e+01,-2.528971354166650864e-02,1.407052424699723403e+01,1.979796525853370781e+02,-2.465281943164991940e-01,2.599818896822345238e+01,2.581380208333391643e-03,6.214062094796499736e+00,3.861456771798665955e+01,-2.724746268746333078e-01,2.573723182746606142e+01,1.135628255208333132e-01,5.324984049604275071e+00,2.835545512853994410e+01,-7.412799407519775341e-02,1.505133719927484748e+01,-6.385091145833362604e-03,5.252636088145767879e+00,2.759018587449127935e+01,-3.532719522803121764e-02,1.803494946514040720e+01,-3.958333333333325862e-03,2.663898645783785213e+00,7.096355995008684303e+00,-2.533939360666696144e-02,2.000401430717903217e+00,-1.741373697916666005e-02,2.069506010537258689e+00,4.282855127649839666e+00,-2.295628106143763336e-01,4.797001657304385880e+00,-2.499186197916665724e-03,2.138799846342378963e+00,4.574464782714183109e+00,2.624016591840254153e-01,1.142037175107175528e+01,-1.237915039062500028e-01,1.050185784416164614e+00,1.102890181789794921e+00,-5.420326711456583541e-02,7.406040928175339211e-01
8.156975944010417834e+02,1.591199822238270372e+02,2.531916874291103159e+04,8.482205002717184694e-01,1.563484089113338804e+00,4.340820312500025951e-02,3.939489258176348585e+01,1.551957561528683982e+03,9.638012031956374667e-03,3.209444264194449836e+00,-4.946614583333364124e-02,3.608450162503981318e+01,1.302091257527500829e+03,5.201294702444964578e-03,3.149377730554414612e+00,3.522135416666597948e-03,1.316695229026419511e+01,1.733686326140935137e+02,-1.003099940441151000e-02,4.063420827693160042e+00,1.017578124999999750e-01,1.207787794537395065e+01,1.458751356633504770e+02,3.076148137848204109e-02,3.503408445015762318e+00,-4.077148437499965132e-03,1.099310926873915939e+01,1.208484513944387970e+02,-1.352071033013003964e-02,3.026673255554481301e+00,-9.514973958333340989e-03,3.455170756533899379e+00,1.193820495680703786e+01,-1.370101357403609964e-02,1.387910640365951132e+00,-1.051448567708333504e-01,3.516539125856269710e+00,1.236604742367797805e+01,-3.427155586040800950e-01,2.736082888286168746e+00,6.000732421874999806e-02,3.374244374315915618e+00,1.138552509760260456e+01,2.851195432899988336e-01,2.912841343348698153e+00,-1.359407552083333470e-01,1.311009481190470005e+00,1.718745859771305229e+00,-2.312498064626441335e-02,4.765138967687838623e-01
9.955943196614584849e+02,6.976526746917090804e+01,4.867192545044957114e+03,8.189133999216789694e-02,1.124602414516594706e+00,1.225944010416664814e-01,1.597413510209453769e+01,2.551729922599688507e+02,3.156170948243993690e-01,8.074396010043564331e+00,-9.479166666666703420e-03,1.493332590157460693e+01,2.230042224826390509e+02,-4.109274447019602150e-02,9.597234667636312722e+00,1.242187500000039094e-02,6.889879104594490933e+00,4.747043407592778408e+01,-3.645043363459640057e-02,1.142751373418727390e+01,1.290787760416666763e-01,5.727263774220415549e+00,3.280155033949747434e+01,2.202135568878537952e-01,5.827556784595859796e+00,-9.220377604166557148e-03,5.554614248309910352e+00,3.085373944752746667e+01,-4.959235002151460292e-02,6.710223730572872469e+00,-7.760416666666653321e-03,2.693011320900985606e+00,7.252309974500870560e+00,3.116633453428588243e-03,1.027704818504368234e+00,-1.497151692708334307e-02,2.147285783913144730e+00,4.610836237795488124e+00,-4.428167187978111069e-02,2.360768566720754968e+00,-4.934895833333325862e-03,2.139893821823436681e+00,4.579145568678114842e+00,1.458750218496278617e-01,4.436773548526362632e+00,-1.248925781250000006e-01,1.066765711631482816e+00,1.137989083512624067e+00,-6.185007003826309413e-02,4.296362722896178710e-01
6.894468131510417379e+02,1.176595512880015804e+02,1.384377000929387577e+04,2.688572920591209559e-01,-9.521911181539488567e-02,-5.800130208333335868e-02,3.889582723751011883e+01,1.512885376490233966e+03,-1.172030658064964204e-01,8.754052858158796191e-01,1.908854166666681257e-02,4.443596617759134659e+01,1.974555090136042281e+03,1.864724310846506417e-02,8.626980485702007151e-01,-5.017252604166657498e-02,2.150685025664547823e+01,4.625446079617716464e+02,-1.410682759957867724e-02,7.071948695076439861e-01,9.404296874999996947e-02,1.474265328640960959e+01,2.173458259232840533e+02,-9.796728926678024973e-02,1.211186106079972014e+00,-1.423014322916659781e-02,1.645938769874922514e+01,2.709114434177373596e+02,-2.129903419294064751e-02,1.267076130073451878e+00,-1.427734375000002005e-02,6.026076960220666301e+00,3.631360353050234835e+01,6.022742499048152828e-03,8.957162114516887819e-01,-1.331380208333333426e-01,4.882162091664264736e+00,2.383550668928358718e+01,-3.418468237114175023e-01,1.981835616647421361e+00,1.444653320312500044e-01,5.241890954938504876e+00,2.747742078346610839e+01,2.275760134396214995e-01,1.779051112380015454e+00,-1.400227864583333259e-01,1.995617080512406494e+00,3.982487532032860766e+00,5.343024779084060150e-02,4.459843480297980278e-01
1.077895055338541852e+03,1.530322558281672514e+02,2.341887132385763107e+04,-1.936225973137600254e-01,-4.005524121261405668e-01,-1.843098958333348747e-02,4.658909427869124187e+01,2.170543705708781090e+03,-2.872431394392377380e-02,6.411316809753566659e-01,-4.370442708333353160e-02,5.314237523685766718e+01,2.824112045814983048e+03,-1.577278932538154488e-01,5.095041651586518228e-01,2.623372395833312512e-02,2.186970007093762902e+01,4.782837811927693110e+02,-1.149225846372971781e-02,3.990440138143456217e-01,1.003727213541666247e-01,1.523655807620330904e+01,2.321527020095163039e+02,-1.665803376588903539e-02,6.907573714071086890e-01,7.154947916666640206e-03,1.781104576697367392e+01,3.172333513132308553e+02,-1.274162035550875649e-01,6.385889657232017846e-01,-7.073567708333333183e-03,5.174605311896814719e+00,2.677654013391072851e+01,2.830968119205805669e-02,5.459969718363621993e-01,-1.426090494791666663e-01,4.507064538917207486e+00,2.031363075796498308e+01,-2.385808717497687748e-01,1.044014240888451184e+00,1.913549804687499911e-01,5.489967646747584418e+00,3.013974476233521216e+01,1.136506832695197006e-01,1.253460316643010941e+00,-1.412418619791666607e-01,1.732534765304050151e+00,3.001676712987159767e+00,-1.917383265137955206e-01,2.647331456810846362e-01
1.003645953776041893e+03,2.108477464614986729e+02,4.445677218789242033e+04,-2.355311598641738891e-01,-4.440552446047876245e-01,6.155273437499985539e-02,4.974361236733857083e+01,2.474426971352038890e+03,-2.807003439342037679e-02,5.597436738516234911e-01,1.648893229166661090e-01,4.871148016425326688e+01,2.372808299792439811e+03,1.157161084993760247e-02,5.430091741104026148e-01,-3.437500000000024564e-02,2.517889490944107322e+01,6.339767488606776169e+02,2.123280642717516667e-02,5.394938662037001009e-01,1.507307942708333293e-01,1.809545722155385761e+01,3.274455720570857125e+02,2.674755758054344484e-02,7.207039149087108854e-01,9.571940104166594757e-03,1.789393556557914877e+01,3.201929300250983488e+02,-1.538887573707159277e-02,7.735722398295337143e-01,-2.000325520833309487e-03,6.471605529356997621e+00,4.188167812760406150e+01,3.603171738262227891e-02,8.702387507891398144e-01,-2.062190755208333226e-01,5.595473989005878224e+00,3.130932916164135804e+01,-2.319417163560857087e-01,1.290571821714085132e+00,1.880623372395833492e-01,5.624427957488537189e+00,3.163418984897867503e+01,2.017057419044075706e-01,1.330509934536156180e+00,-1.370540364583333337e-01,2.058759323988919920e+00,4.238489954111314795e+00,-1.470992562145809202e-01,3.856171329251067981e-01
6.433739860026042834e+02,1.364649862459198744e+02,1.862269247109910066e+04,4.040998375676179144e-01,1.775641130804781476e-01,4.114746093750021316e-02,4.332295982811303503e+01,1.876878848268295769e+03,-5.834309327975798626e-02,8.955199734177363702e-01,4.900878906250007161e-02,4.261867126047823717e+01,1.816351140008713401e+03,4.979290249866292345e-02,8.446118267128945867e-01,-9.682617187500117129e-03,2.358633415198345773e+01,5.563151587290211637e+02,-1.112455051288215686e-03,7.983393702825649640e-01,8.742106119791667740e-02,1.690959844664396883e+01,2.859345196267440770e+02,-1.557259378955973272e-02,1.183969107368928242e+00,-1.392415364583284932e-03,1.630314525048003915e+01,2.657925450582499138e+02,1.397322497201687434e-02,1.018435643769302068e+00,-1.453531901041666373e-02,6.574812862134741920e+00,4.322816417209244122e+01,2.898956635976580182e-02,7.824483198778993120e-01,-1.934606933593749911e-01,5.289640109046825245e+00,2.798029248323690510e+01,-2.726905769953458791e-01,1.349381545817787575e+00,1.534704589843750022e-01,5.274614729727687745e+00,2.782156054706029025e+01,2.344432762416077121e-01,1.367649812116491503e+00,-1.431856282552083359e-01,2.052705940050081779e+00,4.213601676316890199e+00,5.728476304459545476e-02,3.399202049758356381e-01
1.056507314453125218e+03,1.539010088647503949e+02,2.368552052958798231e+04,7.109004598024346033e-02,-5.331055828609323477e-01,-2.505208333333359266e-02,5.031180377119749636e+01,2.531277598711482824e+03,-3.420258806884012709e-02,3.079525036372614544e-01,1.120768229166689382e-02,5.022618753058269903e+01,2.522669913857260781e+03,1.994685173095501474e-01,4.439662166601685556e-01,2.207031249999979322e-02,2.500333672317722389e+01,6.251668472925828155e+02,2.910370840526784603e-02,2.441196830573315601e-01,1.244921875000000733e-01,1.882422766508065948e+01,3.543515471867880251e+02,-2.283943525825864705e-03,5.618930663263879133e-01,5.957031249999110824e-04,1.828183190099410282e+01,3.342253776562056373e+02,1.112472135570698462e-01,5.295357177033706009e-01,-6.124674479166687321e-03,7.126583420414593917e+00,5.078819124812817165e+01,8.892747507563983356e-02,6.237100670411894754e-01,-2.885424804687499734e-01,5.942583835716332530e+00,3.531430264451703493e+01,-2.821884715726793447e-01,9.639604657808793498e-01,2.476757812500000044e-01,5.851442989575032172e+00,3.423938506024678929e+01,3.271494390685676934e-01,9.558107829901834052e-01,-1.299430338541666674e-01,2.087857550313405142e+00,4.359149150400692285e+00,-8.035304268672288641e-02,1.990171030876148883e-01
7.571904899088542606e+02,1.536380996394435385e+02,2.360466566081957717e+04,3.895928930499834575e-01,2.804916734874884909e-02,5.966634114583315579e-02,5.616995932301612271e+01,3.155064330349286138e+03,4.646498480779128609e-02,4.696172072548789878e-01,2.068570963541665197e-01,5.347784254442645846e+01,2.859879643206468700e+03,1.495881908608654720e-01,5.887946265307011373e-01,1.464680989583323246e-02,3.138459355342368795e+01,9.849927125136038057e+02,2.269503314889557630e-02,4.165970169089106001e-01,1.173429361979166641e-01,2.166332190018152559e+01,4.692995157508844954e+02,4.969047730907587973e-02,7.919743401346686085e-01,1.314697265625002290e-02,2.103153011748232259e+01,4.423252590825659922e+02,9.870811348633823368e-02,7.363250551139270961e-01,-1.533121744791661641e-02,8.032098433480053146e+00,6.451460524511271899e+01,1.703496334300497878e-02,8.502514733534565217e-01,-3.141499837239583592e-01,6.421390753561627918e+00,4.123425920992677618e+01,-2.212112691342155435e-01,1.002895492536759470e+00,2.829634602864583570e-01,6.701718317007984815e+00,4.491302840052033929e+01,3.040218935155374336e-01,1.173275888986122339e+00,-1.230603027343750017e-01,2.345269733282690616e+00,5.500290121851863390e+00,-3.451858353897166443e-02,3.489502625797573643e-01
9.295186474609377001e+02,1.532830670802669033e+02,2.349569865353360728e+04,1.901885909134057029e-01,-1.490555074781729772e-01,3.543277994791664831e-01,5.257346055751403924e+01,2.763968754992484719e+03,-1.406390600799760915e-01,6.032682550995138726e-01,-1.938590494791668506e-01,5.271111834249020944e+01,2.778461996916008047e+03,-7.567194933436791060e-02,4.999887740102066935e-01,-1.720377604166895480e-03,2.715852115061041161e+01,7.375852710881530356e+02,-1.843220666429348092e-02,3.382879057435164150e-01,1.149243164062501016e-01,1.933188056667721355e+01,3.737216062442721523e+02,-8.518221563008523955e-02,7.284554892738865917e-01,-3.645263671875005607e-02,1.952472781573455407e+01,3.812149962785186403e+02,-8.757167508470216355e-02,7.148507448722898339e-01,-9.572753906250026229e-03,7.169935265877569464e+00,5.140797171687485445e+01,1.762057217781128060e-02,5.922781053304757570e-01,-2.165262858072916630e-01,5.966547105380009874e+00,3.559968436071856956e+01,-2.893206087227828127e-01,1.146236067186340968e+00,1.804927571614583226e-01,6.180909023264303137e+00,3.820363635387008117e+01,1.046735804583880658e-01,1.132050755781219387e+00,-1.397530110677083215e-01,2.183450711817551237e+00,4.767457010936571038e+00,-9.736898223086039306e-02,2.682964926511544057e-01
8.116749121093751000e+02,1.319542737232615650e+02,1.741193035383343522e+04,3.944240425722989746e-03,-3.907922660106275536e-01,6.065104166666683561e-02,4.790174425531022706e+01,2.294577102701146487e+03,-1.764193227256632135e-01,9.741954309986327054e-01,-3.007486979166669114e-02,5.275626635550550958e+01,2.783223639773042578e+03,2.663825862333231709e-01,5.632250012148380947e-01,-1.858072916666651114e-02,2.529318544815138381e+01,6.397452301145769979e+02,1.187219263776940342e-02,4.995999532184791647e-01,1.161848958333333570e-01,1.718647053059897090e+01,2.953747692991469194e+02,-1.003156980818132732e-01,1.002648362062861231e+00,-2.895507812499950422e-03,1.887623760036574794e+01,3.563123459454616864e+02,1.511265789825496919e-01,7.379166849102003489e-01,-7.910156249999989245e-03,6.245195361131544054e+00,3.900246509869895561e+01,5.081830509236937021e-02,6.902074599671288446e-01,-1.722941080729166741e-01,5.233856803711356420e+00,2.739325704175565335e+01,-3.336704998883291418e-01,1.480201168642272691e+00,2.041292317708333359e-01,5.815109387705569510e+00,3.381549719098143925e+01,3.473139169756589428e-01,1.289155396847692536e+00,-1.377115885416666796e-01,1.988959383166619910e+00,3.955959427886540869e+00,-5.217305145559042456e-02,2.602848169441660531e-01
6.222018164062501455e+02,1.318611363838820125e+02,1.738735928844872979e+04,4.820079544717271736e-01,2.123069509923154463e-01,-2.341210937500000366e-01,4.464327763155178275e+01,1.993022237687811639e+03,-1.445646603842392908e-01,9.234982214308589121e-01,-7.464192708333147047e-03,4.348475484396647062e+01,1.890923903839865261e+03,4.851964766684489089e-02,9.066246839631961763e-01,1.097005208333560111e-03,2.494793241705157172e+01,6.223993318857726535e+02,1.205054221440951534e-02,8.353828320972214172e-01,6.095703125000005024e-02,1.748086684426890969e+01,3.055807056270601265e+02,-8.678762855882164728e-02,1.330886951524848705e+00,-5.144856770833275417e-03,1.690300775369859565e+01,2.857116711215948612e+02,3.264864148740143079e-02,1.068311349500090657e+00,-1.173665364583335695e-02,6.635610897085792104e+00,4.403133197752370620e+01,1.891498641518824658e-02,1.006696801052235024e+00,-2.073958333333333348e-01,5.352949606324275855e+00,2.865406948784722019e+01,-3.163296881013940021e-01,1.479406905705245912e+00,1.682291666666666796e-01,5.437648066310982742e+00,2.956801649305557333e+01,2.460338010483917037e-01,1.495050461994058111e+00,-1.356640625000000155e-01,2.041108539676355971e+00,4.166124070739745555e+00,3.527301505055438491e-02,4.030599687431228872e-01
1.162676287434896039e+03,1.832733989154204153e+02,3.358913875001082488e+04,-5.050584253876880814e-01,3.012129561150111989e-01,2.238330078125000955e-01,5.525908096369554556e+01,3.053566028952259785e+03,1.326443413836926044e-01,5.386760898612443782e-01,1.341617838541665775e-01,5.321883904397338938e+01,2.832244829188346102e+03,4.323388975209231655e-02,8.545573260021570583e-01,-3.629557291666252292e-04,2.741752699663899051e+01,7.517207866114279113e+02,3.228059711157656164e-02,6.928437510905682828e-01,1.366658528645834370e-01,1.962245826971098595e+01,3.850408685465490066e+02,1.255009279818317947e-01,6.821874054103478358e-01,4.214436848958357656e-02,1.976310377364584880e+01,3.905802707678948309e+02,3.308417208072645527e-02,1.299609360640707756e+00,-7.797037760416700679e-03,6.940283820371393908e+00,4.816753950730895184e+01,7.772740100158524734e-02,1.447824317991294407e+00,-1.716499837239583437e-01,8.398594123280743062e+00,7.053638324760582634e+01,-5.188784059175072239e-02,3.123238445543186081e+00,1.399686686197916807e-01,5.791122345580284048e+00,3.353709802147929508e+01,1.054062140534199055e-01,2.127727194061376892e+00,-1.295113118489583381e-01,2.435997110557035050e+00,5.934081922642223894e+00,-3.462886849897597319e-01,2.319163851291266454e+00
8.788559505208335167e+02,1.513395943494722360e+02,2.290367281786280728e+04,-9.300196487238990284e-02,-4.832472185532323827e-01,3.410481770833339449e-02,5.515992354707205436e+01,3.042617165718833803e+03,-4.459950074869269837e-02,6.701219466912045064e-01,1.175976562500000433e-01,5.835760108002499891e+01,3.405609603815335049e+03,1.129110691512708216e-02,4.823517872795588524e-01,-2.840169270833359239e-02,2.877566604130206329e+01,8.280389561205447535e+02,-3.497617138688653010e-02,5.360304836593940969e-01,9.836100260416658081e-02,1.965756698520649692e+01,3.864199397778804723e+02,-2.143044546665125172e-02,9.241477436362850462e-01,-4.557291666678453507e-05,2.093593439998313599e+01,4.383133492003972833e+02,1.901262210998500490e-03,8.564437807146787485e-01,-1.150878906250004004e-02,6.847810507193944574e+00,4.689250874243579403e+01,-1.054200859635208085e-02,9.104725318288142688e-01,-1.918847656250000089e-01,5.805690096434327430e+00,3.370603749583563058e+01,-2.268948150701952382e-01,1.287653332031381659e+00,1.978507486979166619e-01,6.244268512878604405e+00,3.899088926092717600e+01,1.741810312318427534e-01,1.213237709655639485e+00,-1.282055664062500266e-01,2.094119724677679706e+00,4.385337421284121184e+00,-1.354287375295906704e-01,3.971695941015327413e-01
1.001946389973958503e+03,1.766066552673529202e+02,3.118991068472163897e+04,-2.396952938240083653e-03,-3.339823883794532655e-01,-3.446614583333312831e-02,5.260478836748283982e+01,2.767263759187657797e+03,-1.482330713295739455e-01,6.106202739503823196e-01,-1.688183593750002265e-01,5.074911466897187751e+01,2.575472639684456681e+03,5.589272646125666155e-02,5.391517443756632666e-01,7.058593750000007050e-02,2.546636248488121623e+01,6.485356182113653176e+02,2.997584008268429530e-03,5.579663830371877076e-01,1.364388020833333937e-01,1.871252126030800156e+01,3.501584519174789421e+02,-9.558962155236264135e-02,8.233889038817232553e-01,-2.897786458333331469e-02,1.812165391294420047e+01,3.283943405405258886e+02,2.487479835321409691e-02,7.674276495066045811e-01,-1.038899739583330935e-02,6.506884242149872932e+00,4.233954254073832857e+01,-3.684780199143117274e-03,8.402029612738095565e-01,-2.351269531250000100e-01,5.604379970494022700e+00,3.140907485367458563e+01,-3.458051735438657515e-01,1.280328942142974213e+00,1.901757812500000366e-01,5.821592574701507594e+00,3.389094010581972327e+01,2.480854657983350975e-01,1.493327813719593777e+00,-1.428019205729166574e-01,2.092717180155049927e+00,4.379465196116104408e+00,-1.281098076566565269e-01,4.687112460966544880e-01
6.818010367838542152e+02,1.285987167841103371e+02,1.653762995851982123e+04,3.758020432941206468e-01,2.553085465932447562e-02,2.445198567708333215e-01,5.329458206893645666e+01,2.840312477902603405e+03,-1.104088819966292379e-01,6.616916552812495134e-01,-5.550618489583328263e-02,5.238036435441868832e+01,2.743702569901656261e+03,5.844961309468715838e-02,5.427953870037196538e-01,2.162923177083325016e-02,3.033584773744498264e+01,9.202636579494458147e+02,-1.008116638044700454e-02,5.147910506242139306e-01,8.481201171874998279e-02,2.131090354015365307e+01,4.541546096977335196e+02,-6.405753426688522156e-02,9.601480406740674489e-01,2.092203776041665769e-02,2.046434362091948245e+01,4.187893598350679554e+02,7.103426805045235911e-04,8.071167554658962295e-01,-1.301350911458331629e-02,8.045257025392988481e+00,6.472616060463523979e+01,1.201189286278942121e-02,8.555054966456130394e-01,-3.300516764322916630e-01,6.755336041707475481e+00,4.563456503639202566e+01,-3.072230410999602923e-01,1.346538854914019367e+00,2.638000488281250222e-01,6.546912228021144919e+00,4.286205972141279119e+01,2.329110684129666320e-01,1.202834752002877039e+00,-1.224320475260416707e-01,2.391814029234780037e+00,5.720774350444314038e+00,-8.454094971378047982e-03,3.860419135286075054e-01
1.111553795572916897e+03,1.659479259095638497e+02,2.753871411368609188e+04,6.579031851182016999e-02,-1.210595827568523575e-01,7.853841145833323489e-02,4.966580588393528473e+01,2.466692274100740633e+03,-1.220969876448326913e-01,6.147672758442448426e-01,-1.196809895833335635e-01,4.936267682480046659e+01,2.436673863309693388e+03,9.004334285965078996e-03,6.768681870301369585e-01,9.866536458333512172e-03,2.331741227041925413e+01,5.437017149886983134e+02,-1.384277468352069704e-02,5.566161044547484060e-01,1.144921875000000505e-01,1.712988328820097550e+01,2.934329014673870120e+02,-4.615798965498651985e-02,8.006686635262116880e-01,-1.661621093750007688e-02,1.724188317985399621e+01,2.972825355877321272e+02,-1.124545820807840157e-02,8.160919117141456347e-01,-7.312825520833316807e-03,5.919540841584512769e+00,3.504096377518708039e+01,-9.319514920923388859e-03,8.834933849287063268e-01,-1.836214192708333359e-01,5.351338367012982822e+00,2.863682231826517466e+01,-2.907520458013218012e-01,1.515404800437753607e+00,1.579606119791666652e-01,5.311264641085144511e+00,2.820953208764131048e+01,2.025778678643817277e-01,1.359208886103097313e+00,-1.391813151041666752e-01,1.956585034459976891e+00,3.828224997072748881e+00,-2.055879052058405265e-01,4.598446238713789214e-01
7.972481494140625955e+02,1.468445196321522701e+02,2.156331294599754983e+04,1.106566927192827315e-01,-4.025305096477125311e-01,3.985514322916677149e-02,5.790492345058308388e+01,3.352980159817886488e+03,-1.699898643124894415e-01,8.733796573422947240e-01,2.366064453125001354e-01,5.882258809309389846e+01,3.460096869969791896e+03,6.368607006845350416e-02,6.063116273500344100e-01,4.852050781250005079e-02,3.012592232228683287e+01,9.075711957684601430e+02,-2.499226503190357662e-02,3.962449995426551297e-01,9.318766276041674790e-02,2.098247431676529118e+01,4.402642284537151340e+02,-9.287612228230901490e-02,1.081423501191813408e+00,1.858317057291662688e-02,2.189473201203860242e+01,4.793792898789879473e+02,2.212143374807473695e-02,9.695326354471820451e-01,-1.297119140625001624e-02,7.554859960230986715e+00,5.707590901870135269e+01,-4.099669228512430735e-02,8.754677751078023817e-01,-1.893013509114583326e-01,6.426596734614941298e+00,4.130114558936342206e+01,-2.737813578945214599e-01,1.553226329375021919e+00,1.873856608072916596e-01,6.023917878423127981e+00,3.628758660598580121e+01,1.676944816051203491e-01,8.681640008975364253e-01,-1.207108561197916680e-01,2.231794249877245839e+00,4.980905573785138429e+00,-5.042999679820692888e-02,5.300991920874733587e-01
8.400204915364583940e+02,1.257095418590285192e+02,1.580288891440684347e+04,9.204014471301140699e-01,1.975488065779232194e+00,8.485351562500006994e-02,2.956713969787132967e+01,8.742157499134386853e+02,1.150326521121806250e-01,3.589425683656963351e+00,-7.470377604166658636e-02,3.254700166367194925e+01,1.059307317295064649e+03,-7.977842009189416161e-02,3.716713623643368436e+00,-1.972981770833345111e-02,1.279230273140036900e+01,1.636430091717933237e+02,3.252802835801126696e-02,4.370389039980453028e+00,1.194042968749999822e-01,9.752451720156937398e+00,9.511031455399201207e+01,1.132577030979911303e-01,4.015191710423348326e+00,-8.072916666666655333e-03,1.043338471908834286e+01,1.088555166965061574e+02,-9.495218425719359479e-02,3.877472663018407317e+00,-8.308919270833299911e-03,3.451775302536987500e+00,1.191475273920431022e+01,3.046533383793398331e-02,1.792765830409075001e+00,-2.638997395833333343e-02,3.069036223011173625e+00,9.418983338154689022e+00,-3.700323894394196012e-02,3.072125482484273640e+00,9.598795572916679619e-03,3.284187088538744970e+00,1.078588483252459973e+01,2.603649155822290728e-02,3.652287893285818043e+00,-1.326204427083333415e-01,1.292620135585330399e+00,1.670866814920638044e+00,-1.342988406699124199e-02,5.300560503398039636e-01
1.046148224283854461e+03,1.305146060989804937e+02,1.703406240517203696e+04,-5.458010001677594120e-02,3.756145501951069221e-02,-7.408040364583326487e-02,4.429356744899983056e+01,1.961920117359097048e+03,1.827992386546060111e-01,6.129906540770444501e-01,1.951334635416670724e-02,4.448576994851931943e+01,1.978983727912584300e+03,3.279606626670639180e-02,7.988284764141191374e-01,-3.411295572916651919e-02,2.287230513005141574e+01,5.231423419621762605e+02,1.686451305493145286e-02,8.555870645493119930e-01,9.616455078124996891e-02,1.655896905594985569e+01,2.741994561959048156e+02,1.450763687707287974e-01,1.052474892255518490e+00,6.250813802083301715e-03,1.635629478517452640e+01,2.675283790995273989e+02,2.633517066599674536e-02,9.699576037807280393e-01,-8.773600260416666852e-03,6.207790126400107411e+00,3.853665825343066587e+01,7.970477996713250246e-02,1.029844049175334675e+00,-2.368566894531249911e-01,5.312546624256420102e+00,2.822315163489828294e+01,-2.549366090558521369e-01,1.581990337727097184e+00,1.972587076822916730e-01,5.240965527282925862e+00,2.746771965816800076e+01,3.070416467033167396e-01,1.523998717836614780e+00,-1.289473470052083237e-01,1.918465382153306198e+00,3.680509422520631180e+00,-7.044515564018963283e-02,4.369018454420792175e-01
1.042730201822916797e+03,1.624087782577272492e+02,2.637661125516761604e+04,-1.357465945910465155e-01,-1.814782821625495757e-01,5.772786458333310777e-02,5.127952100109483524e+01,2.629589274101726005e+03,-1.854131659805709764e-01,7.004108009034677451e-01,5.821940104166692387e-02,5.270687952939924514e+01,2.778015149726605159e+03,-1.122283441763388817e-01,5.186430780513071603e-01,2.482747395833333898e-02,2.524887374633800263e+01,6.375056254585165334e+02,-1.898293040295068179e-02,5.537252124324556490e-01,1.126285807291667190e-01,1.809106622587156465e+01,3.272866771888707831e+02,-1.209926223516926413e-01,8.355325417910468566e-01,1.599121093750004510e-02,1.847277959143959336e+01,3.412435858339071615e+02,-8.627431004315010143e-02,7.181437367646994474e-01,-1.004557291666669135e-02,6.243918688381186577e+00,3.898652058711583379e+01,-1.812573472231167847e-03,7.325766602356136303e-01,-2.098632812500000056e-01,5.552288581628101127e+00,3.082790849367779273e+01,-3.483961979858694047e-01,1.394646573121232080e+00,2.019327799479166685e-01,5.673707514290902587e+00,3.219095695772105614e+01,1.530581499607639451e-01,1.176461404860824622e+00,-1.371085611979166730e-01,2.000722238309983858e+00,4.002889474868112529e+00,-1.829101755258822348e-01,3.802879860313024274e-01
9.478451090494793334e+02,1.840342447338147736e+02,3.386860323474562756e+04,-9.437406832334579998e-02,-2.219425252118156777e-01,-3.040576171875002953e-01,5.014275870293494108e+01,2.514296250340757524e+03,-4.800984887995256994e-02,5.419339403009217904e-01,-3.118326822916674818e-02,4.987636164052102572e+01,2.487651450496037342e+03,8.592583885571768165e-02,6.329880736933559682e-01,-1.611816406249984637e-02,2.460430197403682584e+01,6.053716756295924597e+02,-9.051387932232217784e-03,4.755350318395987763e-01,4.581298828125001527e-02,1.812926170506015211e+01,3.286701299705605948e+02,1.313052922229559528e-02,7.241880736525740936e-01,1.871744791656434025e-05,1.795684722957812340e+01,3.224483624264075274e+02,5.290177861179270330e-02,7.403796689034143341e-01,-2.637532552083363124e-03,6.588711925609547215e+00,4.341112483866946548e+01,-1.396940699671457738e-02,6.737320470058087984e-01,-2.396333821614583248e-01,5.142569006538526111e+00,2.644601598701064304e+01,-2.479921466663232710e-01,8.899474557591062762e-01,1.742565917968749989e-01,5.385269478557847656e+00,2.900112735668671249e+01,2.286715382409398589e-01,1.095591909661678187e+00,-1.458418782552083348e-01,2.078963030838034687e+00,4.322087283591267592e+00,-8.804438172928037709e-02,3.035395924894839226e-01
